track_name,artist_name,album_name,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,duration,tempo,time_signature,playlist_id,playlist_name,playlist_description
The Night We Met,Lord Huron,Strange Trails,90,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,208212,174.097,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Lose You To Love Me,Selena Gomez,Rare,79,0.516,0.342,4,-8.985,1,0.0425,0.55,0,0.21,0.0993,206459,102.819,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Mr. Forgettable,David Kushner,Footprints I Found,76,0.564,0.412,8,-9.23,0,0.0274,0.554,0,0.151,0.29,187293,144.689,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Ghost Town,Benson Boone,Fireworks & Rollerblades,76,0.391,0.335,0,-10.064,1,0.0763,0.389,0,0.102,0.116,193733,174.185,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Sorry,Halsey,hopeless fountain kingdom (Deluxe),69,0.513,0.25,5,-9.376,0,0.0367,0.913,0,0.117,0.351,220541,74.103,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
The Other Woman,Lana Del Rey,Ultraviolence (Deluxe),75,0.255,0.468,7,-6.43,0,0.0317,0.822,0.248,0.339,0.175,181960,111.67,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
changes,XXXTENTACION,?,77,0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,121887,64.934,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
worldstar money (interlude),Joji,In Tongues (Deluxe),76,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,126312,146.565,1,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
champagne problems,Taylor Swift,evermore,78,0.462,0.24,0,-12.077,1,0.0377,0.92,0,0.113,0.32,244000,171.319,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
DÃ³nde estÃ¡ el amor (feat. Jesse & Joy),Pablo AlborÃ¡n,Tanto (EdiciÃ³n Premium),74,0.597,0.848,4,-5.458,1,0.0406,0.173,0,0.373,0.324,233896,139.876,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Ecos De Amor,Jesse & Joy,Un Besito MÃ¡s,69,0.248,0.75,7,-2.964,1,0.0397,0.318,0,0.211,0.18,215112,70.679,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
bitches broken hearts,Billie Eilish,bitches broken hearts,74,0.778,0.422,0,-10.114,1,0.0482,0.921,0.00924,0.0958,0.187,176472,120.033,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Liability,Lorde,Melodrama,71,0.587,0.229,10,-11.254,0,0.128,0.92,0,0.1,0.379,171728,75.67,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Already Gone,Sleeping At Last,"Covers, Vol. 2",68,0.418,0.248,3,-9.997,1,0.0451,0.954,4.21e-06,0.108,0.298,243007,130.953,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Say Something,A Great Big World,Is There Anybody Out There? - Track by Track Commentary,71,0.407,0.147,2,-8.822,1,0.0355,0.857,2.89e-06,0.0913,0.0765,229400,141.284,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Be My Mistake,The 1975,A Brief Inquiry Into Online Relationships,67,0.576,0.155,6,-14.405,1,0.0341,0.834,0.000137,0.0906,0.0946,256689,109.843,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Pretty When You Cry,Lana Del Rey,Ultraviolence (Deluxe),77,0.509,0.547,10,-6.548,0,0.0417,0.399,0,0.215,0.197,234147,109.436,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Stay,Rihanna,Unapologetic (Edited Version),72,0.621,0.31,9,-10.164,0,0.0283,0.945,6.12e-05,0.117,0.125,240707,111.881,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Too Good At Goodbyes,Sam Smith,The Thrill Of It All (Special Edition),84,0.715,0.372,5,-8.237,1,0.0443,0.638,0,0.169,0.474,201000,91.931,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Skinny Love,Birdy,Birdy,72,0.379,0.29,4,-8.487,1,0.0513,0.952,0.000996,0.118,0.184,201080,165.997,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Te Vi Venir,Sin Bandera,Sin Bandera,69,0.625,0.315,4,-9.204,1,0.0349,0.862,0,0.102,0.46,194707,135.795,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Medicine,Daughter,The Wild Youth EP,65,0.215,0.316,3,-12.201,1,0.0297,0.135,0.244,0.595,0.19,258986,94.627,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Will He,Joji,In Tongues (Deluxe),68,0.618,0.217,10,-15.372,1,0.0515,0.836,0.000163,0.538,0.0872,202103,116.014,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Chasing Pavements,Adele,19,74,0.616,0.47,5,-6.092,0,0.0253,0.291,0,0.111,0.325,210507,80.03,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Take Me Home,Jess Glynne,I Cry When I Laugh,66,0.582,0.451,9,-6.163,1,0.0388,0.292,0,0.101,0.242,265382,75.126,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Lose My Mind - Acoustic,Dean Lewis,Lose My Mind (Acoustic),58,0.515,0.201,8,-10.866,1,0.0569,0.939,1.29e-06,0.0889,0.228,193628,74.21,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
The Night We Met,Lord Huron,The Night We Met,67,0.428,0.361,2,-11.111,1,0.0392,0.974,0.185,0.631,0.117,209081,174.036,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Lost Without You,Freya Ridings,Freya Ridings,67,0.386,0.136,6,-9.267,1,0.0458,0.932,0,0.0653,0.0976,225853,67.016,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Say You Won't Let Go,James Arthur,Back from the Edge,88,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,211467,85.043,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
I Lost Myself In Loving You,Jamie Miller,Broken Memories,61,0.456,0.615,1,-5.454,1,0.0529,0.614,0,0.0908,0.416,201307,78.461,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Â¡Corre!,Jesse & Joy,Â¿Con QuiÃ©n Se Queda El Perro?,72,0.479,0.477,11,-6.886,1,0.0363,0.127,0,0.15,0.127,288893,151.97,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Chasing Cars,Sleeping At Last,"Covers, Vol. 2",59,0.467,0.157,11,-9.649,1,0.0336,0.974,1.46e-06,0.0816,0.277,242564,108.13,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Fingers Crossed,Lauren Spencer Smith,Mirror,74,0.56,0.473,5,-7.23,1,0.0533,0.618,0,0.31,0.441,175345,109.414,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Let It Go,James Bay,Chaos And The Calm,69,0.536,0.311,1,-10.396,1,0.0288,0.82,1.65e-05,0.107,0.246,260533,147.486,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Romantic Homicide,d4vd,Romantic Homicide,87,0.571,0.544,6,-10.613,1,0.0299,0.453,0.00805,0.322,0.216,132631,132.052,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
The Cut That Always Bleeds,Conan Gray,Kid Krow,73,0.489,0.413,0,-6.499,1,0.0314,0.59,0,0.0639,0.246,231920,136.116,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Control,Zoe Wees,Therapy,67,0.597,0.474,4,-5.058,1,0.0311,0.636,2.33e-06,0.146,0.0662,230893,113.793,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Because of You,Kelly Clarkson,Breakaway,71,0.587,0.583,5,-5.284,0,0.0313,0.248,0,0.124,0.15,219493,139.92,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
When We Were Young,Adele,25,77,0.376,0.595,3,-5.936,1,0.0496,0.303,0,0.095,0.265,290900,144.361,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Older,Sasha Alex Sloan,Older,68,0.681,0.292,11,-9.599,1,0.0483,0.743,0,0.0974,0.162,191002,64.002,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Unsteady,X Ambassadors,VHS,73,0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.116,0.199,193547,117.055,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Me Soltaste,Jesse & Joy,Un Besito MÃ¡s,68,0.4,0.398,10,-6.038,0,0.0385,0.786,3.47e-06,0.333,0.16,229933,111.661,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Train Wreck,James Arthur,Back from the Edge,80,0.311,0.485,6,-5.726,0,0.0365,0.701,0,0.0726,0.225,208827,77.355,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
The Truth Untold (feat. Steve Aoki),BTS,Love Yourself è½‰ 'Tear',66,0.571,0.422,1,-7.561,0,0.0422,0.374,0,0.127,0.169,242293,113.016,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Iris,The Goo Goo Dolls,Dizzy up the Girl,86,0.315,0.715,11,-8.072,0,0.0362,0.00125,7.97e-06,0.0942,0.497,289533,155.925,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
"i hate u, i love u (feat. olivia o'brien)",gnash,us,76,0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,251034,92.6,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
this is what sadness feels like,JVKE,this is what ____ feels like (Vol. 1-4),61,0.483,0.321,10,-10.401,0,0.0719,0.82,0.000107,0.128,0.148,191831,141.28,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
That Home,The Cinematic Orchestra,Ma Fleur,72,0.412,0.159,9,-14.214,1,0.0278,0.991,0.772,0.083,0.0389,103920,85.462,4,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Heather,Conan Gray,Kid Krow,86,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,198040,102.078,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
Make You Feel My Love,Adele,19,76,0.317,0.172,10,-10.636,1,0.0326,0.907,0.000383,0.105,0.0963,212040,65.18,3,37i9dQZF1EIdChYeHNDfK5,Sad Crying Mix,Sad Crying music picked just for you
One Last Song,Laura Alden,One Last Song,42,0.34,0.291,2,-13.435,1,0.0343,0.865,2.57e-05,0.0854,0.481,209000,90.103,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Yellow,Coldplay,Parachutes,89,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,266773,173.372,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
The Night We Met,Lord Huron,Strange Trails,90,0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,208212,174.097,3,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Wait,M83,"Hurry Up, We're Dreaming",16,0.426,0.228,2,-10.552,1,0.0322,0.203,0.14,0.0832,0.0826,343253,147.986,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Beautiful Things - Acoustic,Benson Boone,Beautiful Things (Alternate Versions),67,0.51,0.339,10,-6.904,1,0.0622,0.603,0,0.0911,0.239,201249,132.674,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
How Do I Say Goodbye,Dean Lewis,How Do I Say Goodbye,75,0.4,0.641,8,-6.303,1,0.0674,0.214,0,0.0656,0.393,163603,81.552,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
"What Was I Made For? [From The Motion Picture ""Barbie""]",Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",90,0.391,0.084,0,-17.843,1,0.0317,0.953,0,0.0983,0.111,222370,79.449,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
7 Years,Lukas Graham,Lukas Graham (Blue Album),61,0.765,0.472,10,-5.837,1,0.052,0.291,0,0.389,0.352,237267,119.946,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Here With Me,d4vd,Here With Me,30,0.574,0.469,4,-8.209,1,0.0254,0.534,9.21e-05,0.128,0.288,242485,132.023,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Si No EstÃ¡s,iÃ±igo quintero,Si No EstÃ¡s,87,0.537,0.421,5,-8.72,1,0.0285,0.827,0,0.138,0.524,184061,98.224,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Ghost,Justin Bieber,Justice,72,0.604,0.741,2,-5.571,1,0.0475,0.178,3.49e-05,0.409,0.473,153190,153.947,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
"1 step forward, 3 steps back",Olivia Rodrigo,SOUR,80,0.473,0.203,2,-12.627,1,0.102,0.941,0,0.126,0.419,163587,168.884,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
die first,Nessa Barrett,young forever,68,0.444,0.669,8,-6.727,0,0.125,0.0669,0,0.124,0.44,177109,183.441,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
July,Noah Cyrus,THE END OF EVERYTHING,85,0.708,0.186,9,-8.953,0,0.042,0.868,0,0.0779,0.322,156106,72.541,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
I GUESS I'M IN LOVE,Clinton Kane,MAYBE SOMEDAY IT'LL ALL BE OK,68,0.422,0.345,0,-6.365,1,0.0345,0.879,1.15e-05,0.149,0.224,204093,78.293,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
I'll Be Waiting,Cian Ducrot,Victory,69,0.518,0.64,1,-4.114,1,0.0401,0.348,0,0.0758,0.563,172547,155.899,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
That Part,Lauren Spencer Smith,Mirror,67,0.359,0.449,5,-7.835,1,0.0415,0.181,0,0.0974,0.371,174050,174.683,3,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
What A Time (feat. Niall Horan),Julia Michaels,Inner Monologue Part 1,77,0.516,0.467,0,-6.184,1,0.0302,0.662,0,0.0853,0.386,173307,132.861,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
LET EM GO,Matt Hansen,LET EM GO,75,0.364,0.512,11,-9.122,0,0.106,0.0337,0,0.107,0.134,181159,118.392,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Half A Man,Dean Lewis,A Place We Knew,74,0.411,0.204,0,-11.575,1,0.0578,0.855,0,0.143,0.337,179120,70.853,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Burn,David Kushner,Footprints I Found,74,0.574,0.408,0,-9.733,1,0.0359,0.799,0.00295,0.15,0.134,179173,126.127,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Remember That Night?,Sara Kays,Remember That Night?,74,0.679,0.61,7,-10.936,0,0.0305,0.585,9.51e-05,0.156,0.554,227186,123.978,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Flowers,Lauren Spencer Smith,Mirror,71,0.684,0.449,3,-9.738,1,0.611,0.869,0,0.0899,0.341,157863,66.165,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Till Forever Falls Apart,Ashe,Ashlyn,74,0.346,0.501,2,-6.939,1,0.0364,0.421,0,0.0657,0.299,222927,99.855,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
If You Love Her,Forest Blakk,If You Love Her,75,0.286,0.445,6,-8.087,1,0.0347,0.355,0,0.114,0.278,217352,50.827,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Mr. Forgettable,David Kushner,Footprints I Found,76,0.564,0.412,8,-9.23,0,0.0274,0.554,0,0.151,0.29,187293,144.689,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Never Ever Love a Liar,Bea and her Business,Introverted Extrovert,56,0.426,0.523,5,-5.244,0,0.0359,0.568,0,0.0805,0.482,165747,81.979,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Black Friday,Tom Odell,Black Friday,75,0.48,0.199,6,-12.398,1,0.0329,0.931,0.0563,0.0978,0.201,221510,165.476,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
the grudge,Olivia Rodrigo,GUTS,78,0.511,0.313,10,-9.32,1,0.0846,0.905,0,0.0832,0.331,189386,126.962,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Daylight,David Kushner,Daylight,89,0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,212954,130.09,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Bigger Person,Lauren Spencer Smith,Mirror,69,0.663,0.36,7,-8.217,1,0.0406,0.406,0,0.173,0.185,161367,104.809,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Better Man,Sekou,Better Man,55,0.472,0.225,0,-9.085,1,0.0425,0.931,3.86e-06,0.124,0.161,192131,130.072,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
i wish you cheated,Alexander Stewart,i wish you cheated,68,0.351,0.487,11,-7.303,1,0.0589,0.21,0,0.186,0.475,190627,77.141,3,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Heather,Conan Gray,Kid Krow,86,0.357,0.425,5,-7.301,1,0.0333,0.584,0,0.322,0.27,198040,102.078,3,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Sweater Weather,Kurt Hugo Schneider,Kurt & Company Vol 2,57,0.607,0.328,10,-7.824,1,0.0305,0.875,0,0.138,0.396,228387,124.041,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
Someone Like You,Adele,21,81,0.556,0.319,9,-8.251,1,0.0281,0.893,0,0.0996,0.294,285240,135.187,4,2UGaH7eHNvWmLkoruexVKi,sad,Sad songs for a broken heart
